3,4,9,11,48,13,2,1,75,5,30,0,0,0,1
3,4,9,11,51,15,2,1,70,5,30,0,0,0,1
3,4,9,11,54,15,2,1,70,5,30,0,0,0,1
3,4,9,11,57,15,2,1,70,5,30,0,0,0,1
3,4,9,12,0,15,2,1,70,5,30,0,0,0,1
3,4,9,12,2,15,2,1,70,5,30,0,0,0,1
3,4,9,12,5,15,2,1,70,5,30,0,0,0,1
3,4,9,12,9,15,2,1,70,5,30,0,0,1,0
3,4,9,12,12,15,2,1,70,5,30,0,0,1,0
3,4,9,12,16,15,2,1,70,5,30,0,0,1,0
3,4,9,12,19,15,2,1,70,5,30,0,0,0,1
3,4,9,12,23,15,2,1,70,5,30,0,0,0,1
3,4,9,12,35,15,2,1,70,5,30,0,0,0,1
3,4,9,12,38,15,2,1,70,5,30,0,0,0,1
3,4,9,12,41,15,2,1,70,5,30,0,0,0,1
3,4,9,12,44,15,2,1,70,5,30,0,0,0,1
3,4,9,12,47,15,2,1,70,5,30,0,0,0,1
3,4,9,12,50,15,2,1,70,5,30,0,0,0,1
3,4,9,12,53,15,2,1,70,5,30,0,0,0,1
3,4,9,12,59,15,2,1,65,5,30,0,0,0,1
3,4,9,13,2,15,2,1,65,5,30,0,0,0,1
3,4,9,13,5,15,2,1,65,5,30,0,0,0,1
3,4,9,13,8,15,2,1,65,5,30,0,0,0,1
3,4,9,13,11,15,2,1,65,5,30,0,0,0,1
3,4,9,13,14,15,2,1,65,5,30,0,0,0,1
3,4,9,13,17,15,2,1,65,5,30,0,0,1,0
3,4,9,13,20,15,2,1,65,5,30,0,0,1,0
3,4,9,13,23,15,2,1,65,5,30,0,0,0,1
3,4,9,13,26,15,2,1,65,5,30,0,0,0,1
3,4,9,13,34,15,2,1,65,5,30,0,0,0,1
3,4,9,13,37,15,2,1,65,5,30,0,0,0,1
3,4,9,13,40,15,2,1,65,5,30,0,0,1,0
3,4,9,13,43,15,2,1,65,5,30,0,0,1,0
3,4,9,13,46,15,2,1,65,5,30,0,0,1,0
3,4,9,13,49,15,2,1,65,5,30,0,0,1,0
3,4,9,13,52,15,2,1,65,5,30,0,0,1,0
3,4,9,13,56,15,2,1,65,5,30,0,0,1,0
3,4,9,13,59,15,2,1,65,5,30,0,0,1,0
3,4,9,14,2,15,3,1,65,2,11,0,0,1,0
3,4,9,14,5,15,3,1,65,2,11,0,0,1,0
3,4,9,14,8,15,3,1,65,2,11,0,0,1,0
3,4,9,14,11,15,3,1,65,2,11,0,0,1,0
3,4,9,14,14,15,3,1,65,2,11,0,0,1,0
3,4,9,14,17,15,3,1,65,2,11,0,0,1,0
3,4,9,14,20,15,3,1,65,2,11,0,0,1,0
3,4,9,14,23,15,3,1,65,2,11,0,0,1,0
3,4,9,14,26,15,3,1,65,2,11,0,0,1,0
3,4,9,14,29,15,3,1,65,2,11,0,0,1,0
3,4,9,14,32,15,3,1,65,2,11,0,0,1,0
3,4,9,14,35,15,3,1,65,2,11,0,0,1,0
3,4,9,14,38,15,3,1,65,2,11,0,0,1,0
3,4,9,14,41,15,3,1,65,2,11,0,0,1,0
3,4,9,14,44,15,3,1,65,2,11,0,0,1,0
3,4,9,14,47,15,3,1,65,2,11,0,0,0,1
3,4,9,14,50,15,3,1,65,2,11,0,0,1,0
3,4,9,14,56,15,3,1,65,2,11,0,0,1,0
3,4,9,14,59,15,3,1,65,2,11,0,0,1,0
3,4,9,15,2,15,3,1,66,2,11,0,0,1,0
3,4,9,15,5,15,3,1,66,2,11,0,0,1,0
3,4,9,15,10,15,3,1,66,2,11,0,0,1,0
3,4,9,15,35,13,3,1,68,2,11,0,0,1,0
3,4,9,15,38,13,3,1,68,2,11,0,0,1,0
3,4,9,15,41,13,3,1,68,2,11,0,0,1,0
3,4,9,15,44,13,3,1,68,2,11,0,0,1,0
3,4,9,15,47,13,3,1,68,2,11,0,0,1,0
3,4,9,15,50,13,3,1,68,2,11,0,0,1,0
3,4,9,15,53,13,3,1,68,2,11,0,0,1,0
3,4,9,15,56,13,3,1,68,2,11,0,0,1,0
3,4,9,16,19,13,3,1,68,2,11,0,0,1,0
3,4,9,16,22,13,3,1,68,2,11,0,0,1,0
3,4,9,16,25,13,3,1,68,2,11,0,0,1,0
3,4,9,16,28,13,3,1,68,2,11,0,0,1,0
3,4,9,16,31,13,3,1,68,2,11,0,0,1,0
3,4,9,16,34,13,2,1,73,5,30,0,0,1,0
3,4,9,16,37,13,2,1,73,5,30,0,0,1,0
3,4,9,16,41,13,2,1,73,5,30,0,0,1,0
3,4,9,16,50,13,2,1,73,5,30,0,0,1,0
3,4,9,16,53,13,2,1,73,5,30,0,0,1,0
3,4,9,16,56,13,2,1,73,5,30,0,0,1,0
3,4,9,16,59,13,2,1,73,5,30,0,0,1,0
3,4,9,17,2,13,2,1,73,5,30,0,0,1,0
3,4,9,17,5,13,2,1,73,5,30,0,0,1,0
3,4,9,17,8,13,2,1,73,5,30,0,0,1,0
3,4,9,17,11,13,2,1,73,5,30,0,0,1,0
3,4,9,17,14,13,2,1,73,5,30,0,0,1,0
3,4,9,17,17,13,2,1,73,5,30,0,0,1,0
3,4,9,17,20,13,2,1,73,5,30,0,0,1,0
3,4,9,17,23,13,2,1,73,5,30,0,0,1,0
3,4,9,17,26,13,2,1,73,5,30,0,0,1,0
3,4,9,17,29,13,2,1,73,5,30,0,0,1,0
3,4,9,17,32,12,2,1,76,5,30,0,0,1,0
3,4,9,17,35,12,2,1,76,5,30,0,0,1,0
3,4,9,17,39,12,2,1,76,5,30,0,0,1,0
3,4,9,17,42,12,2,1,76,5,30,0,1,0,0
3,4,9,17,45,12,2,1,76,5,30,0,1,0,0
3,4,9,17,48,12,2,1,76,5,30,0,1,0,0
3,4,9,17,51,12,2,1,76,5,30,0,1,0,0
3,4,9,17,54,12,2,1,76,5,30,0,1,0,0
3,4,9,17,57,12,2,1,76,5,30,0,1,0,0
3,4,9,18,0,12,2,1,76,5,30,0,1,0,0
3,4,9,18,3,12,2,1,76,5,30,0,1,0,0
3,4,9,18,6,12,2,1,76,5,30,0,1,0,0
3,4,9,18,9,12,2,1,76,5,30,0,1,0,0
3,4,9,18,12,12,2,1,76,5,30,0,1,0,0
3,4,9,18,15,12,2,1,76,5,30,0,1,0,0
3,4,9,18,21,12,2,1,76,5,30,0,1,0,0
3,4,9,18,24,12,2,1,76,5,30,0,1,0,0
3,4,9,18,27,12,2,1,76,5,30,0,1,0,0
3,4,9,18,30,12,2,1,76,5,30,0,1,0,0
3,4,9,18,33,12,2,1,76,5,30,0,0,0,1
3,4,9,18,36,12,2,1,76,5,30,0,0,1,0
3,4,9,18,39,12,2,1,76,5,30,0,0,1,0
3,4,9,18,42,12,2,1,76,5,30,0,0,1,0
3,4,9,18,45,12,2,2,83,4,30,0,0,1,0
3,4,9,18,48,12,2,2,83,4,30,0,0,1,0
3,4,9,18,51,12,2,2,83,4,30,0,0,1,0
3,4,9,19,4,12,2,2,83,4,30,0,0,1,0
3,4,9,19,7,12,2,2,83,4,30,0,0,1,0
3,4,9,19,10,12,2,2,83,4,30,0,0,1,0
3,4,9,19,13,12,2,2,83,4,30,0,0,1,0
3,4,9,19,16,12,2,2,83,4,30,0,0,1,0
3,4,9,19,20,12,2,2,83,4,30,0,0,1,0
3,4,9,19,23,12,2,2,83,4,30,0,0,1,0
3,4,9,19,26,12,2,2,83,4,30,0,0,1,0
3,4,9,19,29,12,2,2,83,4,30,0,0,1,0
3,4,9,19,32,12,2,2,83,4,30,0,0,1,0
3,4,9,19,35,12,2,2,83,4,30,0,0,1,0
3,4,9,19,38,12,2,2,83,4,30,0,1,0,0
3,4,9,19,55,11,2,2,86,4,29,0,1,0,0
3,4,9,20,45,11,2,2,86,4,29,0,1,0,0
3,4,9,20,49,11,2,2,86,4,29,0,1,0,0
3,4,9,20,52,11,2,2,86,4,29,0,1,0,0
3,4,9,20,55,11,2,2,86,4,29,0,1,0,0
3,4,9,20,58,11,2,2,86,4,29,0,1,0,0
3,4,9,21,1,11,2,2,87,4,29,0,1,0,0
3,4,9,21,4,11,2,2,87,4,29,0,1,0,0
3,4,9,21,8,11,2,2,87,4,29,0,1,0,0
3,4,9,21,18,11,2,2,87,4,29,0,0,1,0
3,4,9,21,21,11,2,2,87,4,29,0,0,1,0
3,4,9,21,24,11,2,2,87,4,29,0,0,1,0
3,4,9,21,27,11,2,2,87,4,29,0,0,1,0
3,4,9,21,30,11,2,2,87,4,29,0,0,1,0
3,4,9,21,33,11,2,2,87,4,29,0,0,1,0
3,4,9,21,36,11,2,2,87,4,29,0,0,1,0
3,4,9,21,39,11,2,2,87,4,29,0,0,1,0
3,4,9,21,42,10,7,2,89,3,33,0,0,1,0
3,4,9,21,47,10,7,2,89,3,33,0,0,1,0
3,4,9,21,50,10,7,2,89,3,33,0,0,1,0
3,4,9,21,54,10,7,2,89,3,33,0,1,0,0
3,4,9,21,57,10,7,2,89,3,33,0,1,0,0
3,4,9,22,0,10,7,2,89,3,33,0,1,0,0
3,4,9,22,3,10,7,2,89,3,33,0,1,0,0
3,4,9,22,6,10,7,2,89,3,33,0,1,0,0
3,4,9,22,9,10,7,2,89,3,33,0,1,0,0
3,4,9,22,12,10,7,2,89,3,33,0,0,0,1
3,4,9,22,15,10,7,2,89,3,33,0,0,0,1
3,4,9,22,18,10,7,2,89,3,33,0,0,0,1
3,4,9,22,21,10,7,2,89,3,33,0,0,0,1
3,4,9,22,24,10,7,2,89,3,33,0,0,0,1
3,4,9,22,27,10,7,2,89,3,33,0,0,0,1
3,4,9,22,30,10,7,2,89,3,33,0,0,0,1
4,5,9,13,29,14,2,1,61,5,30,0,0,0,1
4,5,9,13,32,14,2,1,61,5,30,0,0,0,1
4,5,9,13,35,14,2,1,61,5,30,0,0,0,1
4,5,9,13,38,14,2,1,61,5,30,0,0,0,1
4,5,9,13,41,14,2,1,61,5,30,0,0,0,1
4,5,9,13,44,14,2,1,61,5,30,0,0,0,1
4,5,9,13,48,14,2,1,61,5,30,0,0,0,1
4,5,9,14,14,15,2,1,60,5,30,0,0,0,1
4,5,9,14,14,15,2,1,60,5,30,0,0,0,1
4,5,9,14,17,15,2,1,60,5,30,0,0,0,1
4,5,9,14,20,15,2,1,60,5,30,0,0,0,1
4,5,9,14,23,15,2,1,60,5,30,0,0,0,1
4,5,9,14,26,15,2,1,60,5,30,0,0,0,1
4,5,9,14,29,15,2,1,60,5,30,0,0,0,1
4,5,9,14,32,15,2,1,60,5,30,0,0,0,1
4,5,9,14,35,15,2,1,60,5,30,0,0,0,1
4,5,9,14,38,15,2,1,60,5,30,0,0,0,1
4,5,9,14,47,15,2,1,60,5,30,0,0,1,0
4,5,9,14,56,15,2,1,60,5,30,0,0,1,0
4,5,9,15,0,15,2,1,60,5,30,0,0,1,0
4,5,9,15,3,15,2,1,60,5,30,0,0,1,0
4,5,9,15,6,15,2,1,60,5,30,0,0,1,0
4,5,9,15,9,15,2,1,60,5,30,0,0,1,0
4,5,9,15,12,15,2,1,60,5,30,0,0,1,0
4,5,9,15,15,15,2,1,60,5,30,0,0,1,0
4,5,9,15,18,15,2,1,60,5,30,0,0,1,0
4,5,9,15,21,15,2,1,60,5,30,0,1,0,0
4,5,9,15,24,15,2,1,60,5,30,0,1,0,0
4,5,9,15,27,15,2,1,60,5,30,0,1,0,0
4,5,9,15,30,15,2,1,60,5,30,0,1,0,0
4,5,9,15,33,15,2,1,60,5,30,0,1,0,0
4,5,9,15,36,15,2,1,60,5,30,0,1,0,0
4,5,9,15,39,15,2,1,60,5,30,0,1,0,0
4,5,9,15,43,15,2,1,60,5,30,0,1,0,0
4,5,9,15,49,15,2,1,60,5,30,0,1,0,0
4,5,9,15,52,15,2,1,60,5,30,0,1,0,0
4,5,9,15,55,15,2,1,60,5,30,0,1,0,0
4,5,9,15,58,15,2,1,60,5,30,0,1,0,0
4,5,9,16,1,14,2,1,61,5,30,0,1,0,0
4,5,9,16,4,14,2,1,61,5,30,0,1,0,0
4,5,9,17,0,13,2,1,65,5,30,0,0,0,1
4,5,9,17,3,13,2,1,65,5,30,0,0,0,1
4,5,9,17,6,13,2,1,65,5,30,0,0,0,1
4,5,9,17,10,13,2,1,65,5,30,0,0,0,1
4,5,9,17,13,13,2,1,65,5,30,0,0,0,1
4,5,9,17,16,13,2,1,65,5,30,0,0,0,1
4,5,9,17,19,13,2,1,65,5,30,0,0,0,1
4,5,9,17,22,13,2,1,65,5,30,0,0,0,1
4,5,9,17,27,13,2,1,65,5,30,0,0,0,1
4,5,9,17,30,13,2,1,65,5,30,0,0,0,1
4,5,9,17,33,12,2,1,70,5,30,0,0,0,1
4,5,9,17,36,12,2,1,70,5,30,0,0,0,1
4,5,9,20,4,10,7,2,85,3,33,0,1,0,0
4,5,9,20,7,10,7,2,85,3,33,0,1,0,0
4,5,9,20,10,10,7,2,85,3,33,0,1,0,0
4,5,9,20,13,10,7,2,85,3,33,0,1,0,0
4,5,9,20,16,10,7,2,85,3,33,0,1,0,0
4,5,9,20,19,10,7,2,85,3,33,0,1,0,0
4,5,9,20,23,10,7,2,85,3,33,0,1,0,0
4,5,9,20,26,10,7,2,85,3,33,0,1,0,0
4,5,9,20,29,10,7,2,85,3,33,0,1,0,0
4,5,9,20,32,9,7,2,90,3,33,0,1,0,0
4,5,9,20,35,9,7,2,90,3,33,0,1,0,0
4,5,9,20,38,9,7,2,90,3,33,0,1,0,0
4,5,9,20,41,9,7,2,90,3,33,0,1,0,0
4,5,9,20,44,9,7,2,90,3,33,0,1,0,0
4,5,9,21,1,9,7,2,90,3,33,0,1,0,0
4,5,9,21,4,9,7,2,90,3,33,0,1,0,0
4,5,9,21,7,9,7,2,90,3,33,0,1,0,0
4,5,9,21,13,9,7,2,90,3,33,0,1,0,0
4,5,9,21,16,9,7,2,90,3,33,0,1,0,0
1,9,9,18,21,16,2,1,77,5,30,0,0,0,1
1,9,9,18,24,16,2,1,77,5,30,0,0,0,1
1,9,9,18,28,16,2,1,77,5,30,0,0,0,1
1,9,9,18,31,16,2,1,77,5,30,0,0,0,1
1,9,9,18,34,16,2,1,77,5,30,0,0,0,1
1,9,9,18,37,16,2,1,77,5,30,0,0,0,1
1,9,9,18,40,16,2,1,77,5,30,0,0,0,1
1,9,9,18,43,16,2,1,77,5,30,0,0,0,1
1,9,9,18,46,16,2,1,77,5,30,0,0,0,1
1,9,9,18,49,16,2,1,77,5,30,0,0,0,1
1,9,9,18,52,16,2,1,77,5,30,0,0,0,1
1,9,9,18,55,13,2,2,87,4,30,0,0,0,1
1,9,9,18,58,13,2,2,87,4,30,0,0,0,1
1,9,9,19,1,13,2,2,87,4,30,0,0,0,1
1,9,9,19,4,13,2,2,87,4,30,0,0,0,1
1,9,9,19,7,13,2,2,87,4,30,0,0,0,1
1,9,9,19,10,13,2,2,87,4,30,0,0,0,1
1,9,9,19,13,13,2,2,87,4,30,0,0,0,1
1,9,9,20,13,12,2,2,92,4,29,0,0,0,1
1,9,9,20,16,12,2,2,92,4,29,0,0,0,1
1,9,9,20,21,12,2,2,92,4,29,0,0,0,1
1,9,9,20,24,12,2,2,92,4,29,0,0,0,1
1,9,9,20,27,12,2,2,92,4,29,0,0,0,1
1,9,9,20,30,12,2,2,92,4,29,0,0,0,1
1,9,9,20,33,12,2,2,92,4,29,0,0,0,1
1,9,9,20,36,12,2,2,92,4,29,0,0,0,1
1,9,9,20,39,12,2,2,92,4,29,0,0,0,1
1,9,9,20,45,12,2,2,92,4,29,0,0,0,1
1,9,9,20,48,12,2,2,92,4,29,0,0,0,1
1,9,9,20,51,12,2,2,92,4,29,0,0,0,1
1,9,9,20,54,12,2,2,92,4,29,0,0,0,1
1,9,9,20,57,12,2,2,92,4,29,0,0,0,1
1,9,9,21,0,12,2,2,92,4,29,0,0,0,1
1,9,9,21,3,12,2,2,92,4,29,0,0,0,1
1,9,9,21,6,12,2,2,92,4,29,0,0,0,1
1,9,9,21,9,12,2,2,92,4,29,0,0,0,1
1,9,9,21,12,12,2,2,92,4,29,0,0,0,1
1,9,9,21,15,12,2,2,92,4,29,0,0,0,1
1,9,9,21,18,12,2,2,92,4,29,0,0,0,1
1,9,9,21,21,12,2,2,92,4,29,0,0,0,1
1,9,9,21,24,12,2,2,92,4,29,0,0,0,1
1,9,9,21,27,12,2,2,92,4,29,0,0,0,1
1,9,9,21,30,12,2,2,92,4,29,0,0,0,1
1,9,9,21,33,12,2,2,92,4,29,0,0,0,1
1,9,9,21,36,12,2,2,92,4,29,0,0,0,1
1,9,9,21,39,12,2,2,92,4,29,0,0,0,1
1,9,9,21,42,12,2,2,92,4,29,0,0,0,1
1,9,9,21,45,12,5,2,92,3,27,0,0,0,1
1,9,9,21,48,12,5,2,92,3,27,0,0,0,1
1,9,9,21,51,12,5,2,92,3,27,0,0,0,1
1,9,9,21,54,12,5,2,92,3,27,0,0,0,1
1,9,9,21,57,12,5,2,92,3,27,0,0,0,1
1,9,9,22,0,12,5,2,92,3,27,0,0,0,1
1,9,9,22,3,12,5,2,92,3,27,0,0,0,1
1,9,9,22,7,12,5,2,92,3,27,0,0,0,1
1,9,9,22,10,12,5,2,92,3,27,0,0,0,1
1,9,9,22,13,12,5,2,92,3,27,0,0,0,1
1,9,9,22,16,12,5,2,92,3,27,0,0,0,1
1,9,9,22,19,12,5,2,92,3,27,0,0,0,1
1,9,9,22,22,12,5,2,92,3,27,0,0,0,1
1,9,9,22,27,12,5,2,92,3,27,0,0,0,1
1,9,9,22,30,12,5,2,92,3,27,0,0,0,1
1,9,9,22,33,12,5,2,92,3,27,0,0,0,1
1,9,9,22,36,12,5,2,92,3,27,0,0,0,1
1,9,9,22,39,12,5,2,92,3,27,0,0,0,1
1,9,9,22,42,12,5,2,92,3,27,0,0,0,1
1,9,9,22,45,12,5,2,92,3,27,0,0,0,1
1,9,9,22,48,12,5,2,92,3,27,0,0,0,1
1,9,9,22,51,12,5,2,92,3,27,0,0,0,1
1,9,9,22,54,12,5,2,92,3,27,0,0,0,1
1,9,9,22,57,12,5,2,92,3,27,0,0,0,1
1,9,9,23,0,12,5,2,92,3,27,0,0,0,1
1,9,9,23,3,12,5,2,92,3,27,0,0,0,1
1,9,9,23,6,12,5,2,92,3,27,0,0,0,1
1,9,9,23,9,12,5,2,92,3,27,0,0,0,1
1,9,9,23,12,12,5,2,92,3,27,0,0,0,1
1,9,9,23,15,12,5,2,92,3,27,0,0,0,1
1,9,9,23,19,12,5,2,92,3,27,0,0,0,1
1,9,9,23,22,12,5,2,93,3,27,0,0,0,1
1,9,9,23,25,12,5,2,93,3,27,0,0,0,1
1,9,9,23,28,12,5,2,93,3,27,0,0,0,1
1,9,9,23,31,12,5,2,93,3,27,0,0,0,1
1,9,9,23,34,12,5,2,93,3,27,0,0,0,1
1,9,9,23,37,12,5,2,93,3,27,0,0,0,1
1,9,9,23,40,12,5,2,93,3,27,0,0,0,1
1,9,9,23,43,12,5,2,93,3,27,0,0,0,1
1,9,9,23,46,12,5,2,93,3,27,0,0,0,1
1,9,9,23,49,12,5,2,93,3,27,0,0,0,1
1,9,9,23,52,12,5,2,93,3,27,0,0,0,1
1,9,9,23,55,12,5,2,93,3,27,0,0,0,1
1,9,9,23,58,12,5,2,93,3,27,0,0,0,1
2,10,9,0,1,12,5,2,93,3,27,0,0,0,1
2,10,9,0,4,12,5,2,93,3,27,0,0,0,1
2,10,9,0,9,12,5,2,93,3,27,0,0,0,1
2,10,9,0,12,12,5,2,93,3,27,0,0,0,1
2,10,9,0,15,12,5,2,93,3,27,0,0,0,1
2,10,9,0,18,12,5,2,93,3,27,0,0,0,1
2,10,9,0,21,12,5,2,93,3,27,0,0,0,1
2,10,9,0,24,12,5,2,93,3,27,0,0,0,1
2,10,9,0,27,12,5,2,93,3,27,0,0,0,1
2,10,9,0,31,12,5,2,93,3,27,0,0,0,1
2,10,9,0,34,12,5,2,93,3,27,0,0,0,1
2,10,9,0,37,12,5,2,93,3,27,0,0,0,1
2,10,9,0,40,12,5,2,93,3,27,0,0,0,1
2,10,9,0,43,12,5,2,93,3,27,0,0,0,1
2,10,9,0,46,12,5,2,93,3,27,0,0,0,1
2,10,9,0,49,12,5,2,93,3,27,0,0,0,1
2,10,9,0,52,12,5,2,93,3,27,0,0,0,1
2,10,9,0,55,12,5,2,93,3,27,0,0,0,1
2,10,9,0,58,12,5,2,93,3,27,0,0,0,1
2,10,9,1,3,12,5,2,93,3,27,0,0,0,1
2,10,9,1,6,12,5,2,93,3,27,0,0,0,1
2,10,9,1,11,12,5,2,93,3,27,0,0,0,1
2,10,9,1,14,12,5,2,93,3,27,0,0,0,1
2,10,9,1,17,12,5,2,93,3,27,0,0,0,1
2,10,9,1,20,12,5,2,93,3,27,0,0,0,1
2,10,9,1,23,11,5,2,95,3,27,0,0,0,1
2,10,9,1,26,11,5,2,95,3,27,0,0,0,1
2,10,9,1,30,11,5,2,95,3,27,0,0,0,1
2,10,9,1,33,11,5,2,95,3,27,0,0,0,1
2,10,9,1,36,11,5,2,95,3,27,0,0,0,1
2,10,9,1,39,11,5,2,95,3,27,0,0,0,1
2,10,9,1,42,11,5,2,95,3,27,0,0,0,1
2,10,9,1,45,11,5,2,95,3,27,0,0,0,1
2,10,9,1,48,11,5,2,95,3,27,0,0,0,1
2,10,9,1,51,11,5,2,95,3,27,0,0,0,1
2,10,9,1,54,11,5,2,95,3,27,0,0,0,1
2,10,9,1,57,11,5,2,95,3,27,0,0,0,1
2,10,9,2,0,11,5,2,95,3,27,0,0,0,1
2,10,9,2,3,11,5,2,95,3,27,0,0,0,1
2,10,9,2,6,11,5,2,95,3,27,0,0,0,1
2,10,9,2,9,11,5,2,95,3,27,0,0,0,1
2,10,9,2,12,11,5,2,95,3,27,0,0,0,1
2,10,9,2,15,11,5,2,95,3,27,0,0,0,1
2,10,9,2,18,11,5,2,95,3,27,0,0,0,1
2,10,9,2,21,11,5,2,95,3,27,0,0,0,1
2,10,9,2,24,11,5,2,95,3,27,0,0,0,1
2,10,9,2,27,11,5,2,95,3,27,0,0,0,1
2,10,9,2,30,11,5,2,95,3,27,0,0,0,1
2,10,9,2,33,11,5,2,95,3,27,0,0,0,1
2,10,9,2,36,11,5,2,95,3,27,0,0,0,1
2,10,9,2,39,11,5,2,95,3,27,0,0,0,1
2,10,9,2,42,11,5,2,95,3,27,0,0,0,1
2,10,9,2,45,11,5,2,95,3,27,0,0,0,1
2,10,9,2,48,11,5,2,95,3,27,0,0,0,1
2,10,9,2,51,11,5,2,95,3,27,0,0,0,1
2,10,9,2,54,11,5,2,95,3,27,0,0,0,1
2,10,9,2,58,11,5,2,95,3,27,0,0,0,1
2,10,9,3,1,11,5,2,95,3,27,0,0,0,1
2,10,9,3,4,11,5,2,95,3,27,0,0,0,1
2,10,9,3,7,11,5,2,95,3,27,0,0,0,1
2,10,9,3,10,11,5,2,95,3,27,0,0,0,1
2,10,9,3,13,11,5,2,95,3,27,0,0,0,1
2,10,9,3,16,11,5,2,95,3,27,0,0,0,1
2,10,9,3,19,11,5,2,95,3,27,0,0,0,1
2,10,9,3,22,11,5,2,95,3,27,0,0,0,1
2,10,9,3,25,11,5,2,95,3,27,0,0,0,1
2,10,9,3,28,11,5,2,95,3,27,0,0,0,1
2,10,9,3,31,11,5,2,95,3,27,0,0,0,1
2,10,9,3,34,11,5,2,95,3,27,0,0,0,1
2,10,9,3,37,11,5,2,95,3,27,0,0,0,1
2,10,9,3,42,11,5,2,95,3,27,0,0,0,1
2,10,9,3,45,11,5,2,95,3,27,0,0,0,1
2,10,9,3,48,11,5,2,95,3,27,0,0,0,1
2,10,9,3,51,11,5,2,95,3,27,0,0,0,1
2,10,9,3,54,11,5,2,95,3,27,0,0,0,1
2,10,9,3,57,11,5,2,95,3,27,0,0,0,1
2,10,9,4,0,11,5,2,95,3,27,0,0,0,1
2,10,9,4,3,11,5,2,95,3,27,0,0,0,1
2,10,9,4,6,11,5,2,95,3,27,0,0,0,1
2,10,9,4,10,11,5,2,95,3,27,0,0,0,1
2,10,9,4,13,11,5,2,95,3,27,0,0,0,1
2,10,9,4,16,11,5,2,95,3,27,0,0,0,1
2,10,9,4,19,11,5,2,95,3,27,0,0,0,1
2,10,9,4,22,11,5,2,95,3,27,0,0,0,1
2,10,9,4,25,11,5,2,95,3,27,0,0,0,1
2,10,9,4,28,11,5,2,95,3,27,0,0,0,1
2,10,9,4,31,11,5,2,95,3,27,0,0,0,1
2,10,9,4,34,11,5,2,95,3,27,0,0,0,1
2,10,9,4,37,11,5,2,95,3,27,0,0,0,1
2,10,9,4,40,11,5,2,95,3,27,0,0,0,1
2,10,9,4,43,11,5,2,95,3,27,0,0,0,1
2,10,9,7,9,11,5,1,95,1,27,0,0,0,1
2,10,9,7,58,12,1,1,91,6,28,0,0,0,1
2,10,9,8,1,12,1,1,91,6,28,0,0,0,1
2,10,9,8,4,12,1,1,91,6,28,0,0,0,1
2,10,9,8,7,12,1,1,91,6,28,0,0,0,1
2,10,9,8,10,12,1,1,91,6,28,0,0,0,1
2,10,9,8,13,12,1,1,91,6,28,0,0,0,1
2,10,9,8,16,12,1,1,91,6,28,0,0,0,1
2,10,9,8,19,12,1,1,91,6,28,0,0,0,1
2,10,9,8,22,12,1,1,91,6,28,0,0,0,1
2,10,9,8,25,12,1,1,91,6,28,0,0,0,1
2,10,9,8,28,12,1,1,91,6,28,0,0,0,1
2,10,9,8,31,12,1,1,91,6,28,0,0,0,1
2,10,9,8,34,12,1,1,91,6,28,0,0,0,1
2,10,9,8,37,12,1,1,91,6,28,0,0,0,1
2,10,9,8,40,12,1,1,91,6,28,0,0,0,1
2,10,9,8,43,13,1,1,85,6,28,0,0,0,1
2,10,9,8,46,13,1,1,85,6,28,0,0,0,1
2,10,9,8,49,13,1,1,85,6,28,0,0,0,1
2,10,9,8,54,13,1,1,85,6,28,0,0,0,1
2,10,9,8,57,13,1,1,85,6,28,0,0,0,1
2,10,9,9,0,13,1,1,85,6,28,0,0,0,1
2,10,9,9,4,13,1,1,85,6,28,0,0,0,1
2,10,9,9,7,13,1,1,85,6,28,0,0,0,1
2,10,9,9,10,13,1,1,85,6,28,0,0,0,1
2,10,9,9,13,13,1,1,85,6,28,0,0,0,1
2,10,9,9,16,13,1,1,85,6,28,0,0,0,1
2,10,9,9,19,13,1,1,85,6,28,0,0,0,1
2,10,9,9,24,13,1,1,85,6,28,0,0,0,1
2,10,9,9,27,13,1,1,85,6,28,0,0,0,1
2,10,9,9,30,13,1,1,85,6,28,0,0,0,1
2,10,9,9,33,13,1,1,85,6,28,0,0,0,1
2,10,9,9,36,13,1,1,85,6,28,0,0,0,1
2,10,9,9,39,13,1,1,85,6,28,0,0,0,1
2,10,9,9,42,15,1,1,78,6,28,0,0,0,1
2,10,9,9,45,15,1,1,78,6,28,0,0,0,1
2,10,9,9,48,15,1,1,78,6,28,0,0,0,1
2,10,9,9,51,15,1,1,78,6,28,0,0,0,1
2,10,9,9,54,15,1,1,78,6,28,0,0,0,1
2,10,9,9,57,15,1,1,78,6,28,0,0,0,1
2,10,9,10,0,15,1,1,78,6,28,0,0,0,1
2,10,9,10,3,15,1,1,78,6,28,0,0,0,1
2,10,9,10,6,15,1,1,78,6,28,0,0,0,1
2,10,9,10,9,15,1,1,78,6,28,0,0,0,1
2,10,9,10,12,15,1,1,78,6,28,0,0,0,1
2,10,9,10,16,15,1,1,78,6,28,0,0,0,1
2,10,9,10,19,15,1,1,78,6,28,0,0,0,1
2,10,9,10,22,15,1,1,78,6,28,0,0,0,1
2,10,9,10,25,15,1,1,78,6,28,0,0,0,1
2,10,9,10,28,15,1,1,78,6,28,0,0,0,1
2,10,9,10,31,15,1,1,78,6,28,0,0,0,1
2,10,9,10,34,15,1,1,78,6,28,0,0,0,1
